num_jobs,service_time,eps,instance_number,OPT,preemptive,non-preemptive,pre-non-pre
20.0,2000.0,0.05,67.0,207339.1781426865,2907.100066568557,47.85374321363634,492.8314637440199
20.0,2000.0,0.05,68.0,208828.15194068922,4917.894663063722,399.3404000318551,833.961569629435
20.0,2000.0,0.05,69.0,206039.8922093449,4854.167962460662,1085.4605121794157,699.1072146288643
20.0,2000.0,0.05,70.0,206966.5809088038,4220.0755101609975,1691.8376456638214,693.8162690522438
20.0,2000.0,0.05,71.0,202585.43858351282,2849.922554321238,860.0226273567822,353.6538087714289
20.0,2000.0,0.05,72.0,206725.26046027735,3579.824047847011,1508.3133144917954,317.0358648488764
20.0,2000.0,0.05,73.0,203722.43137316825,4990.631277987764,843.4999413352632,667.8888883042091
20.0,2000.0,0.05,74.0,206369.84394626736,6599.687401751842,1815.5535581223667,389.2561613908329
20.0,2000.0,0.05,75.0,203879.80062187626,3657.689750598249,173.9463372807077,647.944003263081
20.0,2000.0,0.05,76.0,205250.02230776078,2112.5386565726667,1966.7630082515827,237.97743847127998
20.0,2000.0,0.05,77.0,206384.60187979066,2208.376147941802,34.05526158795692,562.0162853608781
20.0,2000.0,0.05,78.0,206184.0278262741,4104.79995789734,966.0248238357016,1321.2992306063245
20.0,2000.0,0.05,79.0,203207.25761522265,5267.128960838454,804.9799415343733,816.0546549737628
20.0,2000.0,0.05,80.0,203905.99178878442,3492.18301765481,75.24797979195137,488.40017189798516
20.0,2000.0,0.05,81.0,206741.00274820282,1973.6043554774951,614.3023133672541,622.1398956698249
20.0,2000.0,0.05,82.0,202872.9176152208,3787.416668160324,1013.9041586924576,520.2438752012387
20.0,2000.0,0.05,83.0,200499.6541107191,4503.525784521451,1693.0118055030468,655.9340728444222
20.0,2000.0,0.05,84.0,200873.80876279547,8943.362250475067,120.76264091965277,195.23488007346168
20.0,2000.0,0.05,85.0,204672.24578956247,3679.307691649272,1734.1979465603076,655.2298310699116
20.0,2000.0,0.05,86.0,203335.51020664113,1748.8805561665506,606.4999697263703,205.6481466772675
20.0,2000.0,0.05,87.0,202315.50311438765,4433.026899073739,975.4103369583028,442.36852516481287
20.0,2000.0,0.05,88.0,203753.64892828552,7514.7958233742675,547.1261512499186,543.5606186334335
20.0,2000.0,0.05,89.0,203450.10260449344,5985.223555147387,60.67415167758009,564.3298861124204
20.0,2000.0,0.05,90.0,201209.85471446984,1888.191918459197,225.74893923668427,599.6304846232233
20.0,2000.0,0.05,91.0,200332.8517556507,2996.3314420100646,207.0292378108425,422.6092920581577
20.0,2000.0,0.05,92.0,201483.6410325311,2930.1306176890794,81.13990649936022,174.35414038223098
20.0,2000.0,0.05,93.0,203591.1658602078,1636.7003446420422,35.16370807090425,285.4034296461032
20.0,2000.0,0.05,94.0,209744.52321634558,6499.360691988521,225.3392775730172,1017.8889891951112
20.0,2000.0,0.05,95.0,206279.1417943761,5430.290067932714,2139.783583607117,707.5858766105957
20.0,2000.0,0.05,96.0,198905.21379670547,2971.2950371422917,382.5516037847556,402.08540282712784
20.0,2000.0,0.05,97.0,207965.8409391932,2162.412158946332,286.3812732130172,118.62130912044088
20.0,2000.0,0.05,98.0,201858.8680024135,6036.719240128326,447.6531155706907,919.941710948624
20.0,2000.0,0.05,99.0,203530.30685926817,2831.204178822896,570.2606332114956,157.09299476700838
20.0,2000.0,0.05,100.0,206976.03512552337,1828.900467515196,337.5195021337422,674.5862189936743
20.0,2000.0,0.06,1.0,198512.2157323526,3868.862138963188,673.3454639450938,448.1876738378488
20.0,2000.0,0.06,2.0,195743.99709476228,3576.0158041924005,1780.109179941326,441.7475060070865
20.0,2000.0,0.06,3.0,206171.99798551726,3462.492448412872,608.834295414883,488.7762365112722
20.0,2000.0,0.06,4.0,205553.52988496333,1355.3636101046868,515.6481498737412,775.424696907663
20.0,2000.0,0.06,5.0,205004.1032698888,1805.4178685077054,1285.3027564270594,174.20938501029738
20.0,2000.0,0.06,6.0,205056.952617063,1876.636737656896,386.2243187407148,1183.1672249415133
20.0,2000.0,0.06,7.0,203861.22746464668,5589.450944495008,1026.8782328007221,591.6454990847269
20.0,2000.0,0.06,8.0,201618.670498305,1096.5574774586419,60.22845739344484,437.4029027859797
20.0,2000.0,0.06,9.0,201294.3601243056,1745.1369622193454,1451.5756607708465,665.506639996107
20.0,2000.0,0.06,10.0,201019.2241912832,2432.200977188302,2126.7139274488727,558.2312811251613
20.0,2000.0,0.06,11.0,202195.52220592453,3307.588260759367,886.1946953389853,547.2653219339263
20.0,2000.0,0.06,12.0,201978.2207785702,2555.2001434963017,426.70661212253617,258.4636730371276
20.0,2000.0,0.06,13.0,198867.6182175044,3695.725212836493,287.00787327144644,338.08452231111005
20.0,2000.0,0.06,14.0,198462.12844171614,6524.405163339659,260.0864785859885,328.7218959245656
20.0,2000.0,0.06,15.0,200151.5723627443,5374.436941985041,113.42020053486341,556.0177383126575
20.0,2000.0,0.06,16.0,198818.78550157466,851.3631315099193,353.93683052348206,48.05590305343503
20.0,2000.0,0.06,17.0,193241.93490321247,1668.6253591761053,886.6916473017191,855.4850222834211
20.0,2000.0,0.06,18.0,201981.70091849886,3153.244903828192,1587.9581157517096,429.33735938955215
20.0,2000.0,0.06,19.0,204781.03836510325,6597.5782293678785,558.6124030978826,673.1185733791499
20.0,2000.0,0.06,20.0,198623.42188028875,1880.8620787661346,256.11473427314195,172.02403777578732
20.0,2000.0,0.06,21.0,206030.32313161352,4523.171141850442,256.8211637763016,376.840196647041
20.0,2000.0,0.06,22.0,197978.8689199733,4483.74061572802,690.6178236406995,653.8759181150235
20.0,2000.0,0.06,23.0,204238.48805771148,1494.8605649775418,292.37211027066223,665.2420909871289
20.0,2000.0,0.06,24.0,198435.47615327736,936.9389793214797,1786.4069335890235,79.12964877116609
20.0,2000.0,0.06,25.0,198627.2097939509,683.1356848181749,138.7805846046831,216.6756478540192
20.0,2000.0,0.06,26.0,210150.59410393614,7955.362332677323,619.4765133841138,943.3213731814467
20.0,2000.0,0.06,27.0,206573.33792061856,3638.053236630134,309.2287949724705,258.7353271754692
20.0,2000.0,0.06,28.0,198132.35287447844,2613.2463656414475,1809.739140632504,615.8548620597576
20.0,2000.0,0.06,29.0,200928.30761574526,1087.3396452173183,330.51369664567767,432.9467714166676
20.0,2000.0,0.06,30.0,198931.9417477911,1944.2686576262051,149.18465781357372,368.03554176105536
20.0,2000.0,0.06,31.0,200920.7766925845,1379.9102609601105,974.8096498644154,551.151065373997
20.0,2000.0,0.06,32.0,203593.80090027137,2010.4800240957406,2211.080644260277,255.1276294765121
20.0,2000.0,0.06,33.0,207253.3969461437,3266.466223717318,362.172112930508,1092.768577161245
20.0,2000.0,0.06,34.0,203055.11881371454,1860.6326321468225,932.3552069080472,526.3758588795026
20.0,2000.0,0.06,35.0,204127.2627049571,5264.39367315112,405.4631166853942,1178.3866088305076
20.0,2000.0,0.06,36.0,205768.8810587337,1896.6516611244297,2454.755022641853,117.53722473699601
20.0,2000.0,0.06,37.0,198598.80948961145,2958.2692678146996,1642.6842480572232,586.1268920400471
20.0,2000.0,0.06,38.0,199499.98716278505,3252.447766805417,468.58623351322603,420.64530212985113
20.0,2000.0,0.06,39.0,199728.29931697808,2579.666800926003,119.04658735060366,329.02558884731843
20.0,2000.0,0.06,40.0,197803.72956588762,1218.5818897384452,533.2292850047525,580.0358195258302
20.0,2000.0,0.06,41.0,204717.0535426335,2510.317163687694,194.28055411315293,342.1161457831622
20.0,2000.0,0.06,42.0,200902.101599594,1994.4527884940908,2403.5526682426857,458.6274544604821
20.0,2000.0,0.06,43.0,204181.5237361861,3021.1831866147986,255.78431958850703,792.5741812378693
20.0,2000.0,0.06,44.0,201660.24796149848,1180.7203812459193,167.18439886430858,127.50448040908668
20.0,2000.0,0.06,45.0,201162.7617088736,2740.6767531795485,34.194788687775144,534.5636385146354
20.0,2000.0,0.06,46.0,204916.81725592926,5192.7825908396635,771.9180906223773,206.1374114011996
20.0,2000.0,0.06,47.0,203797.30797498688,3487.614874943713,2170.713834737602,154.51177148058198
20.0,2000.0,0.06,48.0,204601.25239382952,551.3968174294278,100.13519995094977,303.6829226746923
20.0,2000.0,0.06,49.0,198930.3793196161,1422.7957682812412,60.04261460216367,682.439922091231
20.0,2000.0,0.06,50.0,205688.73146434786,2472.972905537259,1678.9169004651487,424.88838125052285
20.0,2000.0,0.06,51.0,202477.72432236825,3690.2597963081207,1414.8617871309107,390.9846563195169
20.0,2000.0,0.06,52.0,205748.9014733449,2814.534729559615,405.6691937037977,319.68071536521893
20.0,2000.0,0.06,53.0,197142.55470531693,2153.288089549809,1266.6782873526972,119.84608805461905
20.0,2000.0,0.06,54.0,201763.38693551344,6433.485133273469,2309.6434385387984,189.36417205468757
20.0,2000.0,0.06,55.0,201432.1037945452,2678.9093838287226,1898.718485287245,413.72484503933816
20.0,2000.0,0.06,56.0,209006.16904670774,4890.982923294214,123.57001004100313,262.2126894999237
20.0,2000.0,0.06,57.0,203657.6769398989,3962.9121001457092,1381.0622261039096,683.5879540337191
20.0,2000.0,0.06,58.0,200725.77174937073,2384.9189934778838,702.1777749503963,492.05192467485915
20.0,2000.0,0.06,59.0,214841.0072160916,5956.555629088221,51.65811003849376,244.22275598323898
20.0,2000.0,0.06,60.0,204866.21541111707,3370.7398491587956,153.97283484393847,479.3166114397464
20.0,2000.0,0.06,61.0,202416.46126395426,4225.691990984167,237.98065001695068,1649.0391645946947
20.0,2000.0,0.06,62.0,200440.7332487632,1631.1917639435849,366.3575815651275,345.3126421336783
20.0,2000.0,0.06,63.0,205750.56577853425,1459.7174722182972,476.6316289464885,139.5402340249857
20.0,2000.0,0.06,64.0,202306.21742610406,3148.6373996957554,628.4257079930394,507.1605624492222
20.0,2000.0,0.06,65.0,201844.50382450843,2754.6760375533777,642.9441360994533,355.7114663641259
20.0,2000.0,0.06,66.0,202052.7826123723,3198.636030843481,1981.091084636224,593.3832100112339
20.0,2000.0,0.06,67.0,205409.15868859406,2535.143820198078,393.0340095397551,338.4388596522913
20.0,2000.0,0.06,68.0,200159.76724611048,1998.4640425877005,926.2183524568387,418.4493087966985
20.0,2000.0,0.06,69.0,204417.55378978548,4757.487991696864,66.51419853034895,407.5430927701236
20.0,2000.0,0.06,70.0,200738.3133178663,1147.0830599315525,366.6787607890728,259.15270221588435
20.0,2000.0,0.06,71.0,198570.4452000082,3515.247973293416,2168.9725407227525,859.8645155220001
20.0,2000.0,0.06,72.0,202438.88234078907,6121.150879133083,1811.3724647363413,483.58956227960886
20.0,2000.0,0.06,73.0,204138.92610329753,3511.2661545125293,1066.0214572433617,903.3942293989528
20.0,2000.0,0.06,74.0,206531.98117472237,5470.687367637263,1513.1977355255804,2664.5849940735793
20.0,2000.0,0.06,75.0,203768.28344706108,4577.648647878814,1203.433386609919,771.0192649111267
20.0,2000.0,0.06,76.0,205700.9489710082,2528.008898079133,754.345479719108,334.4409607820271
20.0,2000.0,0.06,77.0,205572.18634177995,2064.864122707281,994.0619074921706,450.2825554962328
20.0,2000.0,0.06,78.0,200892.84722586526,5542.259315824573,2128.465980909299,614.2337724913667
20.0,2000.0,0.06,79.0,209092.26017834985,4662.980042230192,877.9545266597124,390.4207549003185
20.0,2000.0,0.06,80.0,202909.93538953905,3473.1571116931154,1230.740855383745,189.0818567709066
20.0,2000.0,0.06,81.0,201854.95558319121,2460.2513797426072,412.12604183660005,708.4117905548482
20.0,2000.0,0.06,82.0,206136.18154034094,3074.8109157351428,64.34526445710799,110.46186592188316
20.0,2000.0,0.06,83.0,195766.26018803281,2505.125971137575,1721.1728016062698,427.1314674105379
20.0,2000.0,0.06,84.0,194980.073100228,2549.410599901312,50.3572079798614,551.8260926238727
20.0,2000.0,0.06,85.0,206611.01356773038,3229.044654862548,155.14721894613467,273.21981507746386
20.0,2000.0,0.06,86.0,196966.21589734007,2281.6543482224224,875.412492215517,537.1827639943514
20.0,2000.0,0.06,87.0,201682.2674349424,4195.098450397345,1572.0176028741116,552.144019268977
20.0,2000.0,0.06,88.0,201717.1745936089,3561.779828386643,81.37581233397941,293.64137831324484
20.0,2000.0,0.06,89.0,206559.82657999327,1960.8211523571224,389.07205387449363,303.9809013503545
20.0,2000.0,0.06,90.0,204317.50068038155,2477.719524386426,1847.9786597539205,221.05262040466187
20.0,2000.0,0.06,91.0,200684.317558418,1006.8420134278133,18.77609223325271,272.70501421327936
20.0,2000.0,0.06,92.0,205780.12048712344,2197.4264323021926,2255.615635058028,1160.1887393077775
20.0,2000.0,0.06,93.0,201686.99742416386,2349.0772709885205,63.10231420811034,94.42951133262251
20.0,2000.0,0.06,94.0,208323.92523079552,2594.633649269585,60.344439968816005,332.4773690335278
20.0,2000.0,0.06,95.0,205294.53394702435,2816.2470346454065,799.7405570896808,229.0484926230274
20.0,2000.0,0.06,96.0,201231.12966519786,2850.702470974909,1757.6470947601485,267.7037465900357
20.0,2000.0,0.06,97.0,199788.77687620395,1123.629213512584,1574.901516629936,279.3239893585851
20.0,2000.0,0.06,98.0,204001.3888201,4079.660279248754,1114.9731119376663,500.1327251899929
20.0,2000.0,0.06,99.0,201410.94746422567,1538.0816186651646,234.79621781766758,377.80889118337655
20.0,2000.0,0.06,100.0,208569.56185760465,5265.034956804826,333.44336057367036,274.9949248197372
20.0,2000.0,0.07,1.0,199034.4464949309,3195.249219339923,31.33693462479277,204.2537285485305
20.0,2000.0,0.07,2.0,195013.96391930804,5052.407964908051,246.23244143379267,413.1878163652145
20.0,2000.0,0.07,3.0,201795.0484368953,7117.85150754865,545.3977763103612,735.4733694589232
20.0,2000.0,0.07,4.0,202090.3165115077,3117.4944585573107,398.5252219527902,152.33118106037728
20.0,2000.0,0.07,5.0,202399.72536120625,994.4946644672307,2666.439568861417,206.4415555384476
20.0,2000.0,0.07,6.0,205533.76214340024,2857.662865202205,342.1866705783468,833.1043489903677
20.0,2000.0,0.07,7.0,194694.89081142642,2006.9159690134986,1131.1899034345115,48.417244044074316
20.0,2000.0,0.07,8.0,201454.8190548349,4343.12787168473,328.62798702702275,340.585795753228
20.0,2000.0,0.07,9.0,194994.5682408139,3175.286549693963,1857.9064739407327,211.32473958682385
20.0,2000.0,0.07,10.0,209420.8456304802,2540.5335581075337,975.2179710652564,739.7953459996206
20.0,2000.0,0.07,11.0,196448.83503091586,2681.3709610395604,10.60655881112325,214.16910756693687
20.0,2000.0,0.07,12.0,198789.24259738886,2349.196961055597,1040.01654469606,136.99189936037874
20.0,2000.0,0.07,13.0,197919.63421199805,2386.80338077317,647.4338490749651,637.9871148974344
20.0,2000.0,0.07,14.0,200147.16290082407,4045.2827386095305,2013.5755269627844,734.8420409050595
20.0,2000.0,0.07,15.0,199056.7571291322,4413.752610393916,2434.1562015360105,194.56985447969046
20.0,2000.0,0.07,16.0,209543.90030847164,1673.040700360638,276.8860373465577,446.2576340041997
20.0,2000.0,0.07,17.0,206162.67685516566,4873.833944362064,79.33693969630986,438.48079333500937
20.0,2000.0,0.07,18.0,207350.1995202097,2256.199677014489,486.2818800973764,497.86035938365967
20.0,2000.0,0.07,19.0,200342.83978974246,2273.017862233799,1642.114477527299,774.6984942772542
20.0,2000.0,0.07,20.0,200936.99827292626,3862.682149271161,1064.8747006007761,663.4270046327729
20.0,2000.0,0.07,21.0,199587.53309569266,2562.017589604162,138.18245708176985,406.9247338782006
20.0,2000.0,0.07,22.0,199833.79305677273,2251.0580303172464,95.72960152677842,195.03298950349563
20.0,2000.0,0.07,23.0,200220.27392696554,4470.273841383081,963.622895493958,383.0509073662397
20.0,2000.0,0.07,24.0,193930.61849143862,2952.744992627675,858.127849336568,336.1114956524689
20.0,2000.0,0.07,25.0,205189.32032951526,4786.4198547524875,2750.44084963997,485.3288306050818
20.0,2000.0,0.07,26.0,205830.83121090953,5967.6971889054985,83.1705502186669,843.7429048375925
20.0,2000.0,0.07,27.0,196952.40338579426,1422.5343180152413,878.2770731505881,506.4100483806105
20.0,2000.0,0.07,28.0,205603.76728980726,4518.761436963046,278.0401820994739,329.67879166893545
20.0,2000.0,0.07,29.0,200460.97965919046,530.0230017116992,1467.8030540408215,216.98772493284199
20.0,2000.0,0.07,30.0,205053.28821607726,9473.72265376532,709.0135366501927,571.3143719792424
20.0,2000.0,0.07,31.0,201209.42497151336,627.484237628727,2910.017233690771,69.38649602534133
20.0,2000.0,0.07,32.0,204151.6638726288,4683.952923385863,284.8285557285999,855.7833247651288
20.0,2000.0,0.07,33.0,196910.3708965745,4730.032162172982,1676.2406307759811,217.5508250135463
20.0,2000.0,0.07,34.0,201006.91181855527,4239.721099413233,2842.4381376614333,592.2517108664906
20.0,2000.0,0.07,35.0,198907.4885371868,2734.2798241583805,2112.7471933717898,218.61363731769958
20.0,2000.0,0.07,36.0,200188.2206512437,1534.8136584794265,1245.6129289196103,218.43673386870068
20.0,2000.0,0.07,37.0,201588.9146343632,5269.43114289298,634.7497977199673,482.74701008122076
20.0,2000.0,0.07,38.0,200445.18474957245,2035.3351790172164,1062.9631820442446,276.30724605126306
20.0,2000.0,0.07,39.0,203901.70961888152,4442.063169904868,876.749054502434,263.5275213619461
20.0,2000.0,0.07,40.0,201763.93508914192,3347.8537737188453,141.5609469195479,112.10625375137896
20.0,2000.0,0.07,41.0,205469.3730568761,4861.709555206646,119.51403078340807,175.2912131609919
20.0,2000.0,0.07,42.0,200313.06584581808,2401.673635345418,1510.7439737929965,576.2547437861213
20.0,2000.0,0.07,43.0,194757.3400565923,2494.2383560401795,268.4774114439497,205.45218356492114
20.0,2000.0,0.07,44.0,201377.51048557844,2132.312772378995,155.80839243117953,256.4658465037355
20.0,2000.0,0.07,45.0,203920.55712851678,1718.6761703901575,1819.7188220488024,154.67881042757654
20.0,2000.0,0.07,46.0,198499.6226522884,1269.1489937973965,722.4550697188824,286.1330362151202
20.0,2000.0,0.07,47.0,196809.7977728732,1211.0064108963127,2349.352872902673,463.135349448974
20.0,2000.0,0.07,48.0,197644.40312595785,2797.1436132800877,799.3944293632812,529.2728161167761
20.0,2000.0,0.07,49.0,196445.20133702128,2522.164366957266,70.03113335752278,125.81812133220957
20.0,2000.0,0.07,50.0,202445.67535168846,5561.462121914898,1887.7412825851352,1576.1654293305469
20.0,2000.0,0.07,51.0,207061.92517197275,1416.3946576244198,117.71379592563608,144.96039027918596
20.0,2000.0,0.07,52.0,200270.74117642824,1796.8250833254715,1887.3016826125383,190.51831290972763
20.0,2000.0,0.07,53.0,200226.52452632235,941.0466598547064,250.8211139026389,202.21099109202626
20.0,2000.0,0.07,54.0,208577.58348639138,4640.4478399939535,1020.0368601053489,259.8046797619026
20.0,2000.0,0.07,55.0,194701.02194127013,1943.383093400742,1342.0546879961912,296.3780975663103
20.0,2000.0,0.07,56.0,200426.46323171954,2147.1020952668623,368.346561920509,689.532301174564
20.0,2000.0,0.07,57.0,203411.18406195825,2495.667700075865,34.434288927994196,144.58911912335316
20.0,2000.0,0.07,58.0,200238.5595012882,4556.773025753617,35.184844224044355,245.6885472287249
20.0,2000.0,0.07,59.0,200637.4221599445,1736.1863352296061,218.7382370987907,652.1379156961339
20.0,2000.0,0.07,60.0,202314.76176181826,6260.381426903216,572.2821899596603,1255.5964146699116
20.0,2000.0,0.07,61.0,196818.38150829085,4676.120874848361,1433.3152248718252,505.9468233314401
20.0,2000.0,0.07,62.0,197219.0753913526,851.8315073027916,48.07881767695653,127.97549263431574
20.0,2000.0,0.07,63.0,200237.5979894211,2620.3649242451065,2008.8046619301608,462.00300442858116
20.0,2000.0,0.07,64.0,200289.08935463414,3242.9788459128167,416.36391895255656,402.2431906745478
20.0,2000.0,0.07,65.0,199416.95200894188,2339.4432857746724,782.8250292600133,320.1801062773738
20.0,2000.0,0.07,66.0,197209.6433664547,2919.197927928617,620.3220653316239,783.8893921960845
20.0,2000.0,0.07,67.0,196180.19597657802,1893.2697915061144,2483.433986298711,408.8629601346621
20.0,2000.0,0.07,68.0,204484.15159754746,5079.853961851739,75.93816985865124,229.263806217874
20.0,2000.0,0.07,69.0,208630.82211638472,9100.962597420905,1733.8145066550062,456.795108295686
20.0,2000.0,0.07,70.0,198980.15151282653,1934.9879207499907,637.3107258283708,597.9828217168106
20.0,2000.0,0.07,71.0,199580.754747096,3487.978550802218,51.25658422225389,1128.0046752446506
20.0,2000.0,0.07,72.0,205464.23624024825,2442.647728227545,922.4440084917004,376.3409147047496
20.0,2000.0,0.07,73.0,200898.0935623132,1491.4636323993618,379.33087287563825,335.57411097938893
20.0,2000.0,0.07,74.0,194623.3054019572,3024.2618643056194,1247.966533053026,610.2927363578929
20.0,2000.0,0.07,75.0,202053.32803070472,2864.024851018039,31.33325394467101,286.0309781614924
20.0,2000.0,0.07,76.0,205006.4163177239,5401.510128455528,50.606763053365285,573.27280801491
20.0,2000.0,0.07,77.0,202926.46239597115,2189.5657589000475,743.4583744478005,329.9418792929792
20.0,2000.0,0.07,78.0,198370.0584639852,5550.376190473034,59.429055521730355,795.0858711036271
20.0,2000.0,0.07,79.0,198243.48370172761,2103.3505440101144,528.0511930018838,240.5050453362928
20.0,2000.0,0.07,80.0,195797.46267284,4495.655160749942,324.73700588964863,302.47689787280984
20.0,2000.0,0.07,81.0,193127.57114276945,1683.355801739788,49.63699288398493,451.72067662034516
20.0,2000.0,0.07,82.0,197003.8037570691,4738.4297016475175,1171.297979766241,517.3376669392164
20.0,2000.0,0.07,83.0,201380.1057185729,1768.8444199355436,2430.7141892588697,195.8223141779017
20.0,2000.0,0.07,84.0,201418.5850415647,2958.430580850429,505.7319539358432,469.9179898024303
20.0,2000.0,0.07,85.0,196763.79845562493,3302.1719355497335,390.4926508381032,467.16566220737883
20.0,2000.0,0.07,86.0,195873.29687451915,3249.2127965248656,363.15722456233925,415.4251953359053
20.0,2000.0,0.07,87.0,200848.39306309875,2649.878138830129,1921.8966247731296,260.8495207774104
20.0,2000.0,0.07,88.0,204052.89829514505,4406.265492513863,118.7643135578255,858.8387216147094
20.0,2000.0,0.07,89.0,196925.9176205333,1738.6321680049589,66.54470647207928,687.6587017541751
20.0,2000.0,0.07,90.0,208043.56844281388,1963.4000436292554,845.3865548710746,593.3108569225296
20.0,2000.0,0.07,91.0,199177.0332132156,3560.979729109502,264.4703299756511,447.0070201137278
20.0,2000.0,0.07,92.0,196184.73668413595,1234.7885533066292,1127.857947114564,762.4261673725557
20.0,2000.0,0.07,93.0,198693.6513910633,2455.551931905677,1108.045337214222,293.9086295977177
20.0,2000.0,0.07,94.0,209188.2915109621,2426.0908892109587,56.0565568372258,227.6664055785513
20.0,2000.0,0.07,95.0,202657.25661206528,3100.909905119333,987.6699128087783,1023.8053733154376
20.0,2000.0,0.07,96.0,206972.6650027884,3614.392466931051,1290.6067817767614,664.9383702896594
20.0,2000.0,0.07,97.0,207126.0554658044,2313.3258923477842,1066.3319554273621,335.90711167012336
20.0,2000.0,0.07,98.0,203387.42382022206,1518.7484348361904,19.136845372937387,188.6034109829052
20.0,2000.0,0.07,99.0,203264.05251759168,3235.7850437906745,221.77395173048717,491.8605063824798
20.0,2000.0,0.07,100.0,193941.0344507732,2603.581948176812,895.0162876270479,361.39608277194196
20.0,2000.0,0.08,1.0,190123.29425650105,2903.502855470055,104.48959060019115,381.9518659614842
20.0,2000.0,0.08,2.0,192630.85589716112,3443.738047327556,997.6570845699173,885.6461134590793
20.0,2000.0,0.08,3.0,191649.76722234592,164.21251974569168,4.5956701824616175,164.21251977077918
20.0,2000.0,0.08,4.0,205474.25825781983,6424.769413402013,22.18586298541049,667.4396806389558
20.0,2000.0,0.08,5.0,211689.43082630367,3255.6153231143835,119.40471543249441,263.9701986772998
20.0,2000.0,0.08,6.0,202947.38554620964,6114.0802700990735,708.392413247173,831.2855377392552
20.0,2000.0,0.08,7.0,198588.03967283046,1642.5950774193914,633.3095761909499,375.98904861416673
20.0,2000.0,0.08,8.0,205225.4526440955,2703.443618379009,77.30157459439943,176.98934362200092
20.0,2000.0,0.08,9.0,199966.95912817025,710.2480087094591,419.3986656513298,351.32759455102496
20.0,2000.0,0.08,10.0,202108.49671068368,4191.832104155765,2952.7965277800395,165.58165946733791
20.0,2000.0,0.08,11.0,199120.6056989351,4993.933982637536,1485.817257709772,253.93389024733918
20.0,2000.0,0.08,12.0,198862.2486275245,1565.334977577033,47.86649774850229,342.2487580282032
20.0,2000.0,0.08,13.0,201843.05149238548,1223.5316216950596,842.2781600529561,692.6387723758818
20.0,2000.0,0.08,14.0,196602.4988443446,2245.9369679798547,2397.4633610912424,882.0420777552936
20.0,2000.0,0.08,15.0,200543.22739289718,3365.8057537097484,114.51355698955014,340.921715016535
20.0,2000.0,0.08,16.0,201837.68879849647,4141.333120251133,142.4639122756489,404.122454660479
20.0,2000.0,0.08,17.0,199534.44383064125,2788.4607280353084,208.45769715818454,921.7419850775914
20.0,2000.0,0.08,18.0,198950.2426076872,943.3338562052812,123.98939458321549,224.62526651029475
20.0,2000.0,0.08,19.0,193527.93432279635,2022.958957100869,280.43957214729744,387.8569426814502
20.0,2000.0,0.08,20.0,198699.55511131347,1499.3492355555936,244.63592256596885,94.8935648256156
20.0,2000.0,0.08,21.0,194547.38915195814,2405.082039274159,160.89570055893273,135.2487863637507
20.0,2000.0,0.08,22.0,196449.8461990491,2761.1573643484444,2429.349590611062,521.6549420927187
20.0,2000.0,0.08,23.0,203462.2318150005,1842.168582454964,3535.7589982583313,481.48828085008415
20.0,2000.0,0.08,24.0,198135.6310658557,3731.701249470265,570.5441569926625,1252.0481840802533
20.0,2000.0,0.08,25.0,207214.03804975003,3031.121009769529,21.37384665236459,244.46766071228194
20.0,2000.0,0.08,26.0,202070.43102093146,6634.298329511541,3554.8728209111723,76.60544896879583
20.0,2000.0,0.08,27.0,200210.6164557595,3589.8304131280165,855.9991203551473,387.9606382651255
20.0,2000.0,0.08,28.0,200427.9011922196,4224.2689388867875,692.6914987633063,780.6404326233604
20.0,2000.0,0.08,29.0,195313.0679415833,1163.4441645777554,1883.8498741976514,205.7302658084081
20.0,2000.0,0.08,30.0,198816.7680912329,1375.2083982682962,340.3987710305373,377.99123171478277
20.0,2000.0,0.08,31.0,195332.55409319449,3351.937308416178,2165.007473029749,431.7569351170969
20.0,2000.0,0.08,32.0,197210.8161803184,1669.146359734732,82.91927096474683,53.56897793611279
20.0,2000.0,0.08,33.0,193012.55961619108,290.08348753364413,1596.8790649585715,219.07543518304007
20.0,2000.0,0.08,34.0,195761.1824598648,1448.8389819967856,721.8386760441355,334.36370834964333
20.0,2000.0,0.08,35.0,201229.12038203672,2298.727572118485,62.717176100850345,468.5298758287682
20.0,2000.0,0.08,36.0,199268.97785521304,2483.5552183978725,801.7241108136951,479.7261325945729
20.0,2000.0,0.08,37.0,200096.8029458152,741.4910602197632,1577.988454071572,354.2918130607286
20.0,2000.0,0.08,38.0,206668.7606045933,6851.077125230251,3142.8109767681744,422.96525364645635
20.0,2000.0,0.08,39.0,196298.1509509454,800.7134344512888,311.95749904826516,241.52603322395592
20.0,2000.0,0.08,40.0,193016.9376276884,1365.2302600533585,339.83011052035727,335.0913822654984
20.0,2000.0,0.08,41.0,203959.79515945786,2411.091785655328,394.99873676581774,448.8452897534297
20.0,2000.0,0.08,42.0,196974.8389305934,2579.205484378996,1574.0387178997917,196.20919652524762
20.0,2000.0,0.08,43.0,201237.7571253418,4175.684024808317,1286.9068367644795,231.34476293387704
20.0,2000.0,0.08,44.0,196094.49969649586,3209.29059363986,310.0539537037257,182.30989479564602
20.0,2000.0,0.08,45.0,199218.093652682,2146.047131995263,788.688136446639,146.51215133909142
20.0,2000.0,0.08,46.0,196614.14254823406,2637.554000279052,2427.798919037043,424.78323634082335
20.0,2000.0,0.08,47.0,205367.43021792712,1271.7707201555313,2039.0231171009946,322.6879161213874
