num_jobs,service_time,eps,instance_number,OPT,preemptive,non-preemptive,pre-non-pre
20.0,10000.0,0.03,1.0,10822.277689303251,168.0117340524121,32.740409367312175,45.995816511200246
20.0,10000.0,0.03,2.0,10827.343959549902,787.4191114880359,58.23952473674035,58.23952473674035
20.0,10000.0,0.03,3.0,10577.073821707243,506.48178310279405,72.43270199919789,51.58273374566125
20.0,10000.0,0.03,4.0,37451.013589186194,536.8219944758093,44.52235340564948,74.5013001074185
20.0,10000.0,0.03,5.0,10970.947575255765,234.14932791730286,23.905122404579743,29.341297760860467
20.0,10000.0,0.03,6.0,11779.157894294216,450.27499191692,87.30083146389549,68.37697914962882
20.0,10000.0,0.03,7.0,11283.387087749077,489.0086707202008,86.80262494781164,86.2319697927778
20.0,10000.0,0.03,8.0,10617.127688332072,468.0151487783296,19.29169324097348,22.38233982490965
20.0,10000.0,0.03,9.0,10656.065799075432,339.33054167508635,19.17853929143712,23.938901497509505
20.0,10000.0,0.03,10.0,11649.374515923013,317.65100711891137,40.121326413391216,44.47855655986314
20.0,10000.0,0.04,1.0,10298.860994497643,1616.7961273300314,140.97100806099658,140.97100806099658
20.0,10000.0,0.04,2.0,10429.467153467578,1103.1751197316935,87.64195894376098,90.01441329249609
20.0,10000.0,0.04,3.0,12206.726846454276,298.65433125042006,26.48975255386722,86.5622322719355
20.0,10000.0,0.04,4.0,10322.27871842359,537.9679878435982,79.58356201420065,79.58356201420065
20.0,10000.0,0.04,5.0,11152.280879657548,607.1474728371047,96.3477995171488,121.60872249992826
20.0,10000.0,0.04,6.0,10459.373705279628,740.4761895532373,43.382278976037924,43.382278976037924
20.0,10000.0,0.04,7.0,10522.11760102172,681.8929848664628,97.28404683952795,114.21390439430617
20.0,10000.0,0.04,8.0,10843.291976312268,475.6922298948048,69.27020568832995,131.8184839348196
20.0,10000.0,0.04,9.0,12519.99487556892,403.20780181792185,54.57827126080157,30.83910197920159
20.0,10000.0,0.04,10.0,10700.44892552067,631.920133575044,44.82244305579661,59.74890076506017
20.0,10000.0,0.05,1.0,12075.55267658473,432.2321957693312,37.668436335769,43.23013212936167
20.0,10000.0,0.05,2.0,10819.587636678134,239.6192091073772,65.47927835910559,48.63918477568222
20.0,10000.0,0.05,3.0,10366.443354435683,475.2936939858373,116.38704102676093,116.38704102676093
20.0,10000.0,0.05,4.0,10375.019159566451,712.7553511834157,54.22914585202852,54.22914585202852
20.0,10000.0,0.05,5.0,11901.706258212278,578.3268879420957,25.125996643209877,25.125996643209877
20.0,10000.0,0.05,6.0,11020.497938688544,841.7717511103365,16.841579708623616,42.886731065416825
20.0,10000.0,0.05,7.0,11309.068156963702,582.918509847841,75.99240217217994,111.20504713525406
20.0,10000.0,0.05,8.0,10399.902590064972,289.7590423361871,6.488008760548839,6.488008760548839
20.0,10000.0,0.05,9.0,10421.82381316205,442.7360998139666,26.26989725456224,26.77770054233042
20.0,10000.0,0.05,10.0,10489.575051030937,589.5353105081376,37.20625019420368,250.99459125810245
20.0,10000.0,0.06,1.0,10713.761072512823,526.6232381545233,99.76657767436336,91.41696871554268
20.0,10000.0,0.06,2.0,10438.503180434722,890.6653983543074,133.51111871887588,133.51111871887588
20.0,10000.0,0.06,3.0,10911.442374027816,227.8648105234788,76.01344116130167,76.01344116130167
20.0,10000.0,0.06,4.0,10281.932085497368,433.89427768492175,114.74979378373429,86.46965743115652
20.0,10000.0,0.06,5.0,10685.113115911614,770.0495821242947,91.88822018728932,84.58391565240163
20.0,10000.0,0.06,6.0,12641.52544411775,436.5850175625402,88.64546984241133,110.62289373318345
20.0,10000.0,0.06,7.0,10384.45775650782,424.2598145838874,43.3082075709317,85.85079675332236
20.0,10000.0,0.06,8.0,10431.775125173985,738.6420606049487,48.88305762908385,44.07085512374579
20.0,10000.0,0.06,9.0,10330.315000415976,360.4723830461753,32.869168799064944,103.01409071714261
20.0,10000.0,0.06,10.0,10551.80403354698,721.1335415029953,31.03279774602743,237.7795937017527
20.0,10000.0,0.07,1.0,10655.385104063522,204.46815823903125,54.70340171989301,55.74588526203479
20.0,10000.0,0.07,2.0,12490.27744784344,702.4187780918219,35.10030854787692,79.22180987205866
20.0,10000.0,0.07,3.0,10587.75184468444,443.4479790121022,21.934231549688764,43.042866323443384
20.0,10000.0,0.07,4.0,11357.317966609893,148.3891402505742,21.68798484288527,28.63496453543121
20.0,10000.0,0.07,5.0,10352.511996660704,519.8244182232193,59.42185396406967,77.05905868683658
20.0,10000.0,0.07,6.0,10537.571010052485,657.2208758402503,56.42636374531685,189.65499057023223
20.0,10000.0,0.07,7.0,10474.170493406113,726.2968037751816,81.94017134955357,31.099500388416338
20.0,10000.0,0.07,8.0,10689.158055694383,442.61266375405467,123.20424882367296,133.67207277603848
20.0,10000.0,0.07,9.0,11553.91906907085,476.05302252128416,109.48337949979576,71.8313086442904
20.0,10000.0,0.07,10.0,10253.168775106462,538.0540871553658,123.73036611763746,94.55410491649856
20.0,10000.0,0.08,1.0,10208.139223385737,306.9843529864447,70.60652641730667,244.1640588958617
20.0,10000.0,0.08,2.0,10153.108516036573,490.25586646510055,24.331190682052693,19.980974304635307
20.0,10000.0,0.08,3.0,10365.577377517071,134.97779390598592,99.39265226028148,29.720425509462075
20.0,10000.0,0.08,4.0,10443.968085174512,405.507700061502,15.3558335102789,15.3558335102789
20.0,10000.0,0.08,5.0,32949.06996240353,680.5202563532221,63.70395423049922,52.21445733374277
20.0,10000.0,0.08,6.0,10526.311448821503,146.9520425141836,17.46166694760177,61.64402132886971
20.0,10000.0,0.08,7.0,10856.53972603698,402.34526198156715,18.23767868327741,18.23767868327741
20.0,10000.0,0.08,8.0,10521.108513993457,689.6610993017403,78.70321158665321,77.47192474784786
20.0,10000.0,0.08,9.0,10080.12162449061,601.3679632074709,115.24451393221901,67.38681796941637
20.0,10000.0,0.08,10.0,10754.209445719483,239.6446270060896,29.24419679365929,36.71401902692196
20.0,10000.0,0.09,1.0,10653.55182882471,438.6258249819349,119.73187331422925,74.59128680721733
20.0,10000.0,0.09,2.0,9776.060773004156,205.32630968576268,29.779240039093565,60.64173308784666
20.0,10000.0,0.09,3.0,10422.114189274014,322.82563298744753,24.13813431413109,79.04256332887779
20.0,10000.0,0.09,4.0,10849.697251327945,315.22440285632734,46.47223611923255,72.5859422548092
20.0,10000.0,0.09,5.0,11011.517297198001,440.3277979126288,37.72419367983639,61.58820747829122
20.0,10000.0,0.09,6.0,10045.912216301202,407.9453173730453,64.7718940677605,36.43218760296986
20.0,10000.0,0.09,7.0,10528.518309154595,631.0257656026862,122.51744372557005,57.96884785376278
20.0,10000.0,0.09,8.0,10603.369966428183,344.2898715471128,21.33555396927113,31.859165676409248
20.0,10000.0,0.09,9.0,10543.60413431519,355.5917012245209,130.3448076458044,87.45722209336054
20.0,10000.0,0.09,10.0,10018.80393042076,678.7139371841367,74.13006260763905,118.20343337402664
20.0,10000.0,0.1,1.0,9890.049026448658,332.71018819389974,68.65797096049755,68.65797096049755
20.0,10000.0,0.1,2.0,9746.589368256733,290.044547539841,135.86581594419297,67.91446062217437
20.0,10000.0,0.1,3.0,10976.118667999079,558.7110502445121,78.13245715729862,81.18672233495819
20.0,10000.0,0.1,4.0,10327.011836620157,459.2413502546933,74.92623801935952,165.41454775087186
20.0,10000.0,0.1,5.0,10324.011150842034,424.1837192982439,45.66799042286584,46.098283797789925
20.0,10000.0,0.1,6.0,10563.652944155489,169.81975755856362,16.70159861487991,13.130796897390606
20.0,10000.0,0.1,7.0,11439.413535232878,402.160532240232,112.54950451529658,83.55721693623127
20.0,10000.0,0.1,8.0,12693.950718654973,575.7324338256532,16.353260357638646,55.609690687433606
20.0,10000.0,0.1,9.0,11219.938488170088,364.5755005425053,45.53207224269863,93.88638144259858
20.0,10000.0,0.1,10.0,10910.12365962035,405.81626381490236,23.432926901405157,129.0879481687498
20.0,10000.0,0.11,1.0,8965.105498983274,278.4827594487524,114.43322636756784,23.94188682486856
20.0,10000.0,0.11,2.0,10016.435228683553,257.6404845162888,80.05376803410945,34.962657233880236
20.0,10000.0,0.11,3.0,9934.505903664405,271.9514061120899,73.53228087897696,157.5649597676929
20.0,10000.0,0.11,4.0,10979.925632851573,252.01016988649098,16.693257947892562,18.656123043345357
20.0,10000.0,0.11,5.0,11445.623563125288,411.50367246004686,72.56756382772255,162.6425706553473
20.0,10000.0,0.11,6.0,9864.148749929624,206.87120138268074,85.56171091834767,57.609537493342934
20.0,10000.0,0.11,7.0,10032.042722559185,198.83253140017587,126.94404512827715,38.9496412374101
20.0,10000.0,0.11,8.0,10217.170596918797,285.22359549700195,151.82785180157592,37.064546855783185
20.0,10000.0,0.11,9.0,10148.530739200458,174.2306872054578,18.92846031478257,23.769765189044854
20.0,10000.0,0.11,10.0,10452.908400666243,229.6623591440657,9.388295508308149,11.180580133021069
20.0,10000.0,0.12,1.0,9580.219922182469,163.2854228088454,24.582419622815,32.356401349456064
20.0,10000.0,0.12,2.0,10590.562527131955,418.9069403033809,128.08178008981486,128.08178008981486
20.0,10000.0,0.12,3.0,10506.069162241112,511.2892228129858,67.79147714577266,67.79147714577266
20.0,10000.0,0.12,4.0,21945.91038128684,200.74846843500927,34.14220079894221,48.092058037585964
20.0,10000.0,0.12,5.0,10540.008815952177,361.2305160597989,72.39736482439548,42.43512500102041
20.0,10000.0,0.12,6.0,10321.040196834898,788.9631645382816,80.74374673598868,142.66719912387268
20.0,10000.0,0.12,7.0,10797.516542096144,265.6498080865313,200.77512670651777,90.28861652831621
20.0,10000.0,0.12,8.0,10629.239507540206,427.7323492289434,39.55542805732875,39.55542805732875
20.0,10000.0,0.12,9.0,10203.572385863243,111.1889270690699,15.525289339086154,19.400543899089826
20.0,10000.0,0.12,10.0,10858.721860247437,382.3683413189756,51.93578478770178,61.399936744686784
20.0,10000.0,0.13,1.0,9984.63111895841,771.6524677271391,67.44819119589556,67.44819119589556
20.0,10000.0,0.13,2.0,9856.706782644804,187.80207710796824,89.30491024226103,19.184219129148914
20.0,10000.0,0.13,3.0,10049.454954219307,314.7778053271449,28.947421308850608,87.04231279168378
20.0,10000.0,0.13,4.0,25205.241672097123,241.14243175346198,14.265075194689414,75.07290790336266
20.0,10000.0,0.13,5.0,10463.485238979223,575.1363484018219,62.96148474547771,62.96148474547771
20.0,10000.0,0.13,6.0,10817.274734115144,345.4247081300254,36.54550792383452,24.08222564836433
20.0,10000.0,0.13,7.0,13344.671080861326,182.32205180120758,35.897235252803505,40.785812312171394
20.0,10000.0,0.13,8.0,10529.479977625795,184.39953528121086,252.68799331280928,40.85996442641772
20.0,10000.0,0.13,9.0,10193.40796585852,192.63013757639786,160.02907351551042,149.86503193046698
20.0,10000.0,0.13,10.0,9771.642395181789,319.4728790739664,46.354109872085246,151.96529903661576
20.0,10000.0,0.14,1.0,10061.42086179996,212.74377705283038,226.4598481693047,93.54765008379582
20.0,10000.0,0.14,2.0,10641.370529072614,330.76551113797365,75.09048090725446,52.43651286261776
20.0,10000.0,0.14,3.0,10532.23496542122,642.0977365245562,75.80419752452872,46.10806293746282
20.0,10000.0,0.14,4.0,10235.506123794108,317.61960708228247,72.68598226500399,29.26345088370909
20.0,10000.0,0.14,5.0,11047.059623574807,471.50762863498863,290.1781846152553,51.538150865495474
20.0,10000.0,0.14,6.0,10417.259377408383,539.8509096362159,122.66467548869514,70.23406377051289
20.0,10000.0,0.14,7.0,10095.454673687957,211.1453597759464,139.2641160251478,20.384004558229208
20.0,10000.0,0.14,8.0,10697.731625873525,622.5281101073069,53.98688636436236,53.98688636436236
20.0,10000.0,0.14,9.0,9795.262665168404,218.87305511679367,233.91562934208562,15.25989995857708
20.0,10000.0,0.14,10.0,10164.07401243302,438.22450034910247,23.069636455133143,81.3375293998797
20.0,10000.0,0.15,1.0,9928.7778581598,191.3477069361234,204.82795906111642,48.27953123783118
20.0,10000.0,0.15,2.0,10425.307178798588,292.4591937317128,163.96379968308608,66.40995889213445
20.0,10000.0,0.15,3.0,11147.255134589845,250.0801512654161,30.18124794039795,30.18124794039795
20.0,10000.0,0.15,4.0,10083.343734602413,99.64626508923538,100.79535565112565,59.48396973390845
20.0,10000.0,0.15,5.0,10560.954524730822,284.48458739374473,90.41219343182274,49.567777104048226
20.0,10000.0,0.15,6.0,9657.302795343126,587.3805004446732,24.131321662969647,79.69902517294213
20.0,10000.0,0.15,7.0,10759.878634099552,212.54914892214583,25.616695233484286,29.34999260817857
20.0,10000.0,0.15,8.0,10157.651618578204,215.23488431254918,185.4047910956852,89.33670047408668
20.0,10000.0,0.15,9.0,9806.878876422728,230.44543629584405,56.68258147050437,56.68258147050437
20.0,10000.0,0.15,10.0,9496.927902468204,251.1173023325409,32.41854361188962,32.41854361188962
20.0,10000.0,0.16,1.0,9837.878103356968,237.807276319898,42.87460035794175,136.85835935105206
20.0,10000.0,0.16,2.0,9893.173006146224,245.84340982668618,79.80034468569465,79.80034468569465
20.0,10000.0,0.16,3.0,9781.114559276517,194.6313228157524,212.91288633621122,24.81012017025023
20.0,10000.0,0.16,4.0,10317.850450976126,547.0621515868825,62.88898808598788,145.7589798470126
20.0,10000.0,0.16,5.0,10779.059444739638,476.43231169763567,281.65315585530516,64.48824668399175
20.0,10000.0,0.16,6.0,9866.662856926449,249.91819616059365,20.862528956893588,37.22517007350872
